user_id,book_id,progress,timestamp,rating
1,75,33,2024-07-31 13:05:48,1.9
1,89,61,2024-07-01 13:05:48,1.4
1,158,82,2024-10-06 13:05:48,2.4
1,168,87,2024-10-21 13:05:48,2.7
1,187,89,2024-12-21 13:05:48,
1,45,37,2025-03-25 13:05:48,1.8
1,142,23,2024-08-23 13:05:48,
1,15,23,2024-07-08 13:05:48,1.8
1,133,74,2024-10-26 13:05:48,3.4
1,166,44,2025-04-16 13:05:48,
1,2,62,2024-07-20 13:05:48,
1,18,72,2024-07-18 13:05:48,4.2
1,118,73,2025-02-04 13:05:48,4.5
1,72,10,2024-11-24 13:05:48,1.5
1,167,93,2024-09-21 13:05:48,2.4
1,98,91,2024-06-27 13:05:48,3.0
1,116,66,2025-04-20 13:05:48,2.1
1,160,65,2024-07-09 13:05:48,
1,193,41,2024-09-26 13:05:48,
1,28,20,2024-11-18 13:05:48,3.7
1,25,51,2024-08-08 13:05:48,
1,113,60,2024-09-21 13:05:48,4.6
1,178,65,2024-07-31 13:05:48,3.0
1,176,91,2024-04-29 13:05:48,4.8
1,87,63,2025-01-10 13:05:48,
1,121,25,2024-09-11 13:05:48,3.2
1,58,43,2025-03-14 13:05:48,
2,164,45,2024-09-21 13:05:48,2.1
2,26,96,2024-08-14 13:05:48,1.8
2,169,80,2024-05-15 13:05:48,1.2
2,36,71,2025-01-09 13:05:48,1.5
2,89,16,2024-11-26 13:05:48,4.9
2,51,12,2025-04-12 13:05:48,1.1
2,168,65,2024-11-21 13:05:48,
2,59,17,2024-10-07 13:05:48,
2,128,25,2024-09-28 13:05:48,
2,190,60,2024-09-12 13:05:48,3.1
2,173,17,2025-01-05 13:05:48,2.4
2,170,25,2024-05-25 13:05:48,
2,141,56,2024-04-22 13:05:48,
2,24,97,2025-02-10 13:05:48,3.2
2,108,24,2024-07-15 13:05:48,1.1
3,180,58,2025-03-28 13:05:48,
3,109,99,2025-01-21 13:05:48,2.3
3,58,70,2024-12-01 13:05:48,3.3
3,124,49,2024-07-13 13:05:48,
3,152,91,2024-07-18 13:05:48,2.3
3,135,16,2024-05-23 13:05:48,1.6
3,184,31,2024-09-05 13:05:48,2.9
3,25,71,2024-08-21 13:05:48,4.5
3,75,49,2024-12-25 13:05:48,2.6
4,123,65,2025-02-16 13:05:48,3.6
4,83,12,2024-09-27 13:05:48,3.0
4,41,38,2024-05-04 13:05:48,
4,169,12,2025-01-27 13:05:48,1.3
4,146,43,2024-04-22 13:05:48,
4,54,90,2024-06-10 13:05:48,3.3
4,147,78,2024-07-02 13:05:48,4.7
4,148,72,2024-07-21 13:05:48,
4,120,98,2024-04-30 13:05:48,3.6
4,140,48,2024-12-04 13:05:48,
4,18,14,2024-10-16 13:05:48,3.6
4,59,42,2024-06-10 13:05:48,3.6
4,159,52,2024-05-09 13:05:48,4.3
4,67,56,2024-06-08 13:05:48,1.5
4,104,86,2024-11-20 13:05:48,4.7
4,96,86,2024-05-13 13:05:48,3.9
4,126,92,2024-07-30 13:05:48,
4,50,43,2025-02-02 13:05:48,5.0
4,173,59,2024-09-03 13:05:48,
4,35,70,2025-01-16 13:05:48,2.7
4,155,81,2024-12-13 13:05:48,
4,2,47,2024-06-25 13:05:48,2.0
4,74,40,2024-07-19 13:05:48,
4,198,85,2024-09-24 13:05:48,1.3
4,106,49,2024-09-16 13:05:48,2.8
4,34,23,2024-12-25 13:05:48,2.4
4,192,100,2024-08-03 13:05:48,4.7
4,142,34,2024-10-13 13:05:48,2.3
5,174,91,2024-10-12 13:05:48,3.0
5,12,89,2024-09-17 13:05:48,2.3
5,186,50,2025-04-19 13:05:48,3.4
5,106,76,2024-05-19 13:05:48,4.3
5,140,30,2025-02-01 13:05:48,1.1
5,76,52,2024-05-01 13:05:48,5.0
5,176,83,2025-02-25 13:05:48,1.2
5,162,38,2024-10-03 13:05:48,1.1
5,19,17,2024-05-23 13:05:48,1.1
5,93,57,2024-11-12 13:05:48,1.6
5,123,13,2025-04-10 13:05:48,3.7
5,192,100,2024-11-03 13:05:48,1.8
6,98,51,2024-07-23 13:05:48,2.1
6,65,89,2025-03-15 13:05:48,4.9
6,114,66,2024-06-16 13:05:48,
6,21,70,2024-09-03 13:05:48,
6,168,82,2024-09-22 13:05:48,1.3
6,1,32,2025-01-05 13:05:48,2.2
6,166,76,2024-11-21 13:05:48,4.7
6,14,60,2024-08-05 13:05:48,3.7
6,129,88,2025-03-29 13:05:48,
6,143,92,2024-11-30 13:05:48,1.7
6,16,78,2024-05-03 13:05:48,4.5
6,74,90,2024-11-27 13:05:48,2.0
6,200,70,2025-02-19 13:05:48,3.7
6,159,49,2024-04-23 13:05:48,1.7
6,144,78,2025-02-24 13:05:48,2.6
6,45,54,2024-10-17 13:05:48,2.1
6,199,52,2025-04-05 13:05:48,3.0
6,121,58,2024-10-23 13:05:48,
6,39,85,2024-08-28 13:05:48,1.7
6,80,35,2025-02-08 13:05:48,
6,151,41,2024-09-18 13:05:48,
6,23,28,2024-05-15 13:05:48,4.0
6,109,76,2025-01-15 13:05:48,1.5
6,17,70,2024-06-26 13:05:48,4.8
6,188,42,2025-01-17 13:05:48,4.9
6,179,26,2024-06-27 13:05:48,1.5
6,177,33,2025-03-16 13:05:48,
6,11,95,2025-03-01 13:05:48,
6,105,88,2025-01-29 13:05:48,
6,5,54,2024-04-27 13:05:48,4.0
7,161,82,2025-03-11 13:05:48,2.2
7,82,48,2024-10-27 13:05:48,4.4
7,73,94,2024-05-08 13:05:48,
7,34,15,2025-03-20 13:05:48,
7,192,13,2024-12-29 13:05:48,2.5
7,72,96,2024-08-06 13:05:48,
7,157,99,2024-05-24 13:05:48,4.4
7,15,65,2024-10-15 13:05:48,
7,36,41,2024-06-17 13:05:48,
7,88,28,2025-03-05 13:05:48,2.9
7,48,75,2024-08-22 13:05:48,
7,139,86,2024-05-06 13:05:48,4.2
7,9,17,2024-11-02 13:05:48,4.0
7,176,36,2024-12-30 13:05:48,1.9
7,187,70,2024-05-14 13:05:48,3.7
7,135,14,2024-07-26 13:05:48,2.1
7,98,65,2024-04-21 13:05:48,3.1
7,83,72,2024-12-06 13:05:48,1.3
7,22,20,2025-02-01 13:05:48,2.8
8,11,12,2025-04-05 13:05:48,3.1
8,139,72,2024-12-16 13:05:48,4.5
8,152,19,2024-11-13 13:05:48,
8,180,59,2024-08-02 13:05:48,
8,162,84,2024-11-29 13:05:48,4.3
9,132,20,2024-10-17 13:05:48,
9,101,16,2025-04-12 13:05:48,3.4
9,155,82,2025-03-07 13:05:48,2.9
9,130,62,2024-07-01 13:05:48,
9,161,11,2024-08-28 13:05:48,2.3
9,2,85,2024-04-27 13:05:48,3.8
9,166,10,2024-06-28 13:05:48,3.4
9,76,49,2024-10-18 13:05:48,1.1
9,10,76,2025-03-09 13:05:48,2.4
9,4,69,2025-01-01 13:05:48,2.7
9,113,24,2025-04-02 13:05:48,4.4
9,194,59,2024-05-31 13:05:48,
9,127,70,2024-10-21 13:05:48,
9,18,48,2025-02-06 13:05:48,4.5
9,119,42,2024-07-06 13:05:48,1.5
9,94,37,2025-04-19 13:05:48,
9,84,12,2024-07-06 13:05:48,1.5
9,74,49,2024-12-12 13:05:48,1.0
9,38,32,2025-02-11 13:05:48,2.3
9,199,72,2025-04-01 13:05:48,
9,188,73,2025-03-09 13:05:48,2.7
9,187,32,2024-12-18 13:05:48,4.2
9,42,75,2025-04-12 13:05:48,
9,50,32,2024-05-07 13:05:48,3.2
9,81,78,2025-02-19 13:05:48,
9,5,61,2024-09-04 13:05:48,2.3
9,48,37,2025-01-04 13:05:48,4.4
9,6,20,2025-02-26 13:05:48,3.1
10,115,29,2024-05-29 13:05:48,2.6
10,59,43,2025-02-23 13:05:48,1.3
10,11,29,2025-02-26 13:05:48,1.5
10,75,22,2025-01-05 13:05:48,
10,14,45,2024-05-31 13:05:48,1.3
10,46,78,2024-06-30 13:05:48,4.8
10,77,63,2024-06-09 13:05:48,
10,97,42,2024-06-14 13:05:48,
10,106,46,2025-02-02 13:05:48,4.8
10,66,35,2025-01-27 13:05:48,
10,41,10,2024-12-23 13:05:48,4.7
10,116,64,2024-08-24 13:05:48,3.8
10,55,10,2025-03-08 13:05:48,3.8
10,175,43,2025-01-05 13:05:48,2.9
10,114,36,2024-11-16 13:05:48,4.8
10,18,56,2025-04-13 13:05:48,
10,88,25,2024-10-25 13:05:48,1.6
10,27,52,2024-10-26 13:05:48,2.9
10,7,36,2024-10-08 13:05:48,3.1
10,144,33,2024-12-01 13:05:48,1.7
10,173,40,2025-02-12 13:05:48,1.9
10,140,42,2025-01-14 13:05:48,
10,19,24,2024-06-27 13:05:48,4.9
10,107,44,2025-02-21 13:05:48,4.8
10,147,44,2024-09-28 13:05:48,
10,10,76,2025-01-09 13:05:48,
10,2,66,2024-12-01 13:05:48,1.9
10,78,77,2024-12-21 13:05:48,
10,118,88,2024-12-26 13:05:48,3.3
10,69,45,2024-06-09 13:05:48,2.7
11,84,19,2024-07-30 13:05:48,
11,163,97,2025-01-21 13:05:48,
11,157,40,2024-06-25 13:05:48,
11,92,82,2024-11-17 13:05:48,1.0
11,155,94,2024-07-25 13:05:48,1.5
11,86,73,2024-08-11 13:05:48,3.1
11,88,55,2024-05-04 13:05:48,2.4
11,21,76,2024-10-03 13:05:48,3.0
11,146,66,2024-05-18 13:05:48,1.4
11,128,83,2024-12-04 13:05:48,4.6
11,94,90,2025-04-09 13:05:48,2.0
11,49,51,2024-11-11 13:05:48,1.4
11,12,19,2024-07-23 13:05:48,4.5
12,136,94,2024-11-22 13:05:48,
12,37,53,2024-06-04 13:05:48,3.7
12,115,70,2025-04-19 13:05:48,3.4
12,56,72,2025-01-04 13:05:48,5.0
12,35,92,2024-06-10 13:05:48,
12,188,93,2025-03-18 13:05:48,2.4
12,183,31,2024-09-13 13:05:48,3.9
12,143,89,2025-02-22 13:05:48,
13,90,78,2024-08-23 13:05:48,2.2
13,55,61,2024-09-26 13:05:48,4.1
13,92,30,2024-07-30 13:05:48,4.7
13,95,25,2025-03-09 13:05:48,
13,199,86,2024-11-24 13:05:48,
13,15,48,2024-05-29 13:05:48,3.3
13,24,24,2024-05-28 13:05:48,4.8
13,100,35,2024-06-20 13:05:48,3.2
13,14,20,2024-12-14 13:05:48,2.7
13,42,47,2024-08-02 13:05:48,2.7
13,170,96,2025-04-13 13:05:48,3.7
13,12,16,2024-07-14 13:05:48,1.2
13,59,11,2025-01-20 13:05:48,4.1
13,113,56,2025-01-26 13:05:48,1.1
13,161,22,2024-12-28 13:05:48,1.2
13,142,28,2024-04-25 13:05:48,2.3
13,112,70,2024-05-02 13:05:48,4.6
13,141,76,2025-04-15 13:05:48,3.1
13,99,90,2024-08-18 13:05:48,2.0
13,145,51,2024-08-25 13:05:48,2.0
13,156,69,2024-12-29 13:05:48,
13,51,98,2024-09-12 13:05:48,2.0
13,117,85,2024-09-12 13:05:48,3.8
14,93,79,2024-06-02 13:05:48,1.6
14,199,85,2024-10-19 13:05:48,3.4
14,192,73,2024-07-19 13:05:48,2.1
14,3,20,2024-09-19 13:05:48,
14,94,40,2024-12-28 13:05:48,
14,164,61,2024-09-09 13:05:48,
14,161,18,2025-02-23 13:05:48,3.8
14,188,34,2024-08-07 13:05:48,4.5
14,51,59,2024-06-16 13:05:48,4.3
14,33,77,2025-02-18 13:05:48,1.6
14,53,77,2025-02-14 13:05:48,2.5
15,149,85,2025-02-27 13:05:48,3.5
15,143,95,2024-06-28 13:05:48,1.1
15,36,94,2024-07-05 13:05:48,3.0
15,5,53,2024-05-17 13:05:48,
15,160,79,2025-01-26 13:05:48,1.1
15,129,13,2024-05-23 13:05:48,1.2
15,113,96,2024-08-20 13:05:48,
15,116,29,2024-11-24 13:05:48,2.3
15,124,30,2025-03-01 13:05:48,1.6
15,24,17,2024-10-30 13:05:48,3.8
15,180,84,2025-02-13 13:05:48,4.3
15,21,79,2024-08-24 13:05:48,
15,163,60,2025-03-05 13:05:48,3.6
15,192,100,2025-03-29 13:05:48,4.3
15,82,78,2024-09-08 13:05:48,4.1
15,120,88,2024-12-12 13:05:48,3.3
15,135,67,2025-02-23 13:05:48,3.1
15,49,70,2025-01-16 13:05:48,2.5
15,93,72,2024-09-01 13:05:48,4.0
15,174,12,2024-08-28 13:05:48,
15,195,93,2025-03-02 13:05:48,
15,123,91,2024-11-03 13:05:48,4.2
15,136,28,2024-05-28 13:05:48,
16,185,51,2024-07-27 13:05:48,3.1
16,20,87,2025-03-20 13:05:48,3.8
16,98,86,2024-08-12 13:05:48,
16,169,70,2024-07-06 13:05:48,
16,102,55,2024-09-03 13:05:48,4.9
16,122,61,2025-01-17 13:05:48,3.6
16,79,14,2024-05-15 13:05:48,
16,121,76,2024-10-07 13:05:48,4.6
16,57,37,2024-09-29 13:05:48,3.1
16,40,37,2025-01-29 13:05:48,3.2
16,163,65,2024-08-02 13:05:48,1.1
16,41,100,2025-02-01 13:05:48,4.3
16,93,23,2024-11-22 13:05:48,1.3
16,191,51,2024-10-10 13:05:48,2.5
16,115,26,2024-06-01 13:05:48,
16,48,50,2024-12-01 13:05:48,2.5
16,111,35,2025-03-08 13:05:48,3.2
16,34,47,2025-04-21 13:05:48,2.5
16,47,60,2024-06-30 13:05:48,3.1
16,143,56,2025-01-28 13:05:48,4.3
16,77,84,2024-07-19 13:05:48,
16,198,51,2025-01-17 13:05:48,
16,39,32,2025-01-28 13:05:48,
16,137,100,2024-09-16 13:05:48,
16,145,85,2024-05-26 13:05:48,3.0
16,126,31,2024-08-05 13:05:48,4.2
16,194,88,2025-01-30 13:05:48,
16,90,51,2025-01-17 13:05:48,4.7
16,179,13,2024-10-27 13:05:48,2.6
17,191,29,2024-05-15 13:05:48,3.7
17,142,38,2024-09-13 13:05:48,1.6
17,45,78,2025-04-06 13:05:48,2.5
17,164,63,2024-07-21 13:05:48,3.0
17,82,14,2025-03-05 13:05:48,2.3
17,156,61,2024-12-31 13:05:48,
17,140,77,2024-06-16 13:05:48,1.1
17,194,14,2024-11-03 13:05:48,2.4
17,152,29,2024-11-22 13:05:48,3.9
17,131,73,2025-01-25 13:05:48,3.0
17,148,42,2024-10-08 13:05:48,
17,34,65,2024-06-29 13:05:48,4.9
17,165,77,2025-04-13 13:05:48,3.7
17,10,76,2024-05-30 13:05:48,4.4
18,39,43,2025-01-24 13:05:48,1.9
18,173,36,2024-06-27 13:05:48,
18,133,77,2024-12-18 13:05:48,4.7
18,81,64,2025-02-02 13:05:48,2.5
18,153,47,2024-11-14 13:05:48,
18,53,16,2024-05-29 13:05:48,3.0
18,132,44,2024-05-26 13:05:48,3.4
18,51,82,2024-04-24 13:05:48,1.5
18,79,47,2024-09-17 13:05:48,1.8
18,28,42,2024-05-15 13:05:48,
18,156,88,2025-01-28 13:05:48,
18,63,25,2025-04-17 13:05:48,3.1
18,20,44,2024-07-09 13:05:48,3.2
18,170,47,2024-06-07 13:05:48,
18,115,53,2024-07-22 13:05:48,3.7
18,24,32,2025-03-28 13:05:48,4.8
18,200,77,2025-04-20 13:05:48,
18,135,87,2024-07-20 13:05:48,4.2
18,25,68,2024-09-08 13:05:48,3.1
18,172,76,2024-11-05 13:05:48,2.6
18,15,96,2024-06-19 13:05:48,1.8
18,146,66,2024-11-24 13:05:48,2.5
18,21,41,2024-11-18 13:05:48,
18,174,14,2024-12-31 13:05:48,
18,66,28,2024-08-25 13:05:48,2.4
18,73,45,2024-06-01 13:05:48,3.2
18,47,14,2025-01-26 13:05:48,1.1
18,190,46,2024-11-16 13:05:48,
19,68,82,2024-09-30 13:05:48,
19,113,60,2024-06-29 13:05:48,
19,59,76,2024-12-29 13:05:48,2.9
19,22,88,2024-09-02 13:05:48,1.3
19,158,72,2024-07-12 13:05:48,1.2
19,119,21,2025-03-03 13:05:48,
19,14,19,2024-12-29 13:05:48,4.4
19,171,94,2024-11-27 13:05:48,3.0
19,130,86,2024-11-17 13:05:48,2.2
19,178,28,2025-03-30 13:05:48,
19,27,11,2024-06-26 13:05:48,4.3
19,186,99,2025-04-11 13:05:48,3.2
20,2,87,2024-08-11 13:05:48,4.4
20,77,26,2024-10-14 13:05:48,3.3
20,62,25,2024-05-02 13:05:48,2.7
20,72,92,2025-01-19 13:05:48,2.2
20,148,81,2024-06-11 13:05:48,3.4
20,116,39,2024-12-28 13:05:48,1.1
20,134,30,2025-02-25 13:05:48,4.0
20,70,35,2024-10-28 13:05:48,2.8
20,159,70,2024-12-07 13:05:48,1.6
20,110,94,2025-02-20 13:05:48,
21,72,55,2024-09-12 13:05:48,2.0
21,198,92,2024-05-18 13:05:48,5.0
21,21,81,2025-03-25 13:05:48,4.4
21,7,21,2025-04-14 13:05:48,4.5
21,182,67,2024-08-21 13:05:48,1.5
21,154,67,2024-06-18 13:05:48,3.5
21,122,38,2025-04-15 13:05:48,2.1
21,113,47,2025-02-05 13:05:48,4.1
21,184,28,2024-09-29 13:05:48,2.5
21,157,10,2025-01-06 13:05:48,
21,196,57,2024-05-25 13:05:48,3.0
21,80,59,2025-04-07 13:05:48,
21,24,64,2025-04-01 13:05:48,1.5
21,164,91,2024-12-17 13:05:48,
21,189,98,2024-11-26 13:05:48,3.3
21,188,94,2024-08-26 13:05:48,1.2
22,197,99,2024-08-20 13:05:48,3.4
22,62,86,2025-01-28 13:05:48,1.1
22,26,78,2024-05-05 13:05:48,1.8
22,57,50,2024-06-18 13:05:48,
22,37,62,2025-01-10 13:05:48,2.8
22,135,77,2024-10-03 13:05:48,
22,86,96,2025-01-23 13:05:48,2.4
22,8,80,2025-03-14 13:05:48,
22,35,60,2024-10-21 13:05:48,2.4
22,142,50,2024-04-25 13:05:48,4.1
22,66,49,2025-03-13 13:05:48,4.5
22,179,85,2024-09-24 13:05:48,4.2
22,41,62,2024-12-28 13:05:48,4.5
22,146,77,2025-03-17 13:05:48,4.4
22,93,66,2024-08-23 13:05:48,4.1
22,75,56,2024-05-01 13:05:48,
22,163,33,2025-02-06 13:05:48,3.6
22,137,84,2024-07-14 13:05:48,1.7
22,36,86,2024-09-04 13:05:48,4.2
22,170,50,2025-02-03 13:05:48,4.6
22,136,63,2025-02-12 13:05:48,
22,177,83,2024-10-04 13:05:48,3.5
22,127,95,2024-11-02 13:05:48,
22,143,72,2024-09-18 13:05:48,2.2
22,1,74,2024-10-03 13:05:48,1.6
22,176,43,2025-04-17 13:05:48,1.8
22,181,33,2025-03-31 13:05:48,
23,88,21,2024-11-02 13:05:48,4.4
23,73,67,2024-08-04 13:05:48,4.0
23,191,15,2024-11-29 13:05:48,5.0
23,30,25,2025-02-27 13:05:48,1.1
23,20,50,2024-08-05 13:05:48,
23,144,73,2024-09-30 13:05:48,
23,3,12,2025-03-15 13:05:48,
23,55,70,2025-04-05 13:05:48,3.2
23,160,72,2024-11-24 13:05:48,1.8
23,93,44,2024-07-21 13:05:48,3.3
23,59,85,2025-02-16 13:05:48,4.9
23,168,80,2024-12-18 13:05:48,
23,188,98,2024-11-12 13:05:48,4.9
23,120,26,2025-01-11 13:05:48,
23,150,96,2025-03-04 13:05:48,3.9
23,71,55,2024-10-30 13:05:48,
23,157,50,2024-08-13 13:05:48,
23,92,28,2024-09-11 13:05:48,4.1
23,15,28,2024-10-29 13:05:48,
23,109,80,2024-10-10 13:05:48,4.5
23,128,13,2024-10-22 13:05:48,1.8
23,182,16,2025-04-04 13:05:48,1.5
23,119,63,2024-08-13 13:05:48,1.4
23,16,54,2024-08-21 13:05:48,1.2
23,173,61,2024-09-27 13:05:48,2.7
23,49,23,2024-06-12 13:05:48,4.5
23,50,93,2024-11-25 13:05:48,
23,78,41,2025-03-14 13:05:48,3.8
24,186,32,2025-01-28 13:05:48,4.3
24,147,51,2025-02-11 13:05:48,2.9
24,7,36,2025-04-02 13:05:48,2.7
24,52,39,2024-06-30 13:05:48,3.6
24,160,17,2025-02-07 13:05:48,4.5
24,181,81,2024-09-22 13:05:48,3.8
24,44,44,2024-07-01 13:05:48,1.2
24,128,36,2025-02-28 13:05:48,
24,36,51,2024-09-07 13:05:48,
24,35,73,2024-11-26 13:05:48,1.4
24,151,17,2025-01-12 13:05:48,3.2
24,184,81,2024-12-14 13:05:48,1.3
24,4,32,2025-03-06 13:05:48,
24,98,95,2024-08-02 13:05:48,4.2
24,29,65,2025-01-29 13:05:48,
