user_id,book_id,progress,timestamp,rating
24,66,76,2024-12-28 13:05:48,3.2
24,24,55,2025-03-20 13:05:48,4.9
24,149,54,2024-04-24 13:05:48,
24,113,79,2024-09-19 13:05:48,
24,166,41,2024-05-27 13:05:48,3.6
24,188,28,2024-08-14 13:05:48,1.6
24,87,28,2024-10-05 13:05:48,
24,94,94,2024-10-23 13:05:48,1.2
24,43,88,2025-01-22 13:05:48,3.1
24,3,28,2024-12-15 13:05:48,3.0
24,69,55,2024-07-28 13:05:48,3.5
24,127,95,2025-03-21 13:05:48,
24,99,19,2024-10-20 13:05:48,3.5
25,78,95,2024-05-16 13:05:48,4.2
25,153,39,2025-03-23 13:05:48,1.1
25,122,28,2024-05-18 13:05:48,3.3
25,81,89,2024-09-30 13:05:48,2.3
25,56,85,2024-12-11 13:05:48,
25,186,73,2024-05-07 13:05:48,3.6
25,53,69,2025-02-09 13:05:48,
25,137,16,2024-06-29 13:05:48,4.4
25,82,94,2024-06-29 13:05:48,
25,48,97,2024-04-30 13:05:48,
25,145,40,2024-08-22 13:05:48,2.7
25,165,63,2025-03-04 13:05:48,3.1
25,92,17,2024-10-20 13:05:48,2.2
26,7,20,2024-12-16 13:05:48,
26,109,50,2025-01-18 13:05:48,1.0
26,28,48,2024-05-18 13:05:48,4.9
26,157,65,2024-08-28 13:05:48,2.6
26,159,99,2024-08-31 13:05:48,1.3
27,46,48,2024-05-14 13:05:48,
27,62,89,2024-07-13 13:05:48,
27,166,62,2025-03-02 13:05:48,4.7
27,2,39,2024-12-18 13:05:48,1.5
27,38,33,2024-06-19 13:05:48,
27,25,54,2025-01-11 13:05:48,4.0
27,118,95,2025-02-23 13:05:48,
27,7,75,2024-10-22 13:05:48,
27,139,33,2025-04-14 13:05:48,
27,134,55,2024-09-12 13:05:48,4.6
27,108,61,2024-10-23 13:05:48,2.1
27,104,52,2024-12-02 13:05:48,
27,143,84,2024-12-19 13:05:48,4.2
27,128,42,2024-10-05 13:05:48,3.0
27,45,17,2024-10-07 13:05:48,2.9
28,176,58,2025-03-25 13:05:48,
28,68,18,2024-07-05 13:05:48,3.4
28,56,66,2025-04-01 13:05:48,2.9
28,69,34,2024-12-03 13:05:48,
28,12,40,2024-06-23 13:05:48,2.2
28,27,40,2024-07-08 13:05:48,2.2
28,32,57,2024-10-02 13:05:48,
28,124,73,2024-11-13 13:05:48,3.2
28,44,46,2024-05-29 13:05:48,3.3
28,62,43,2024-06-25 13:05:48,1.6
28,147,96,2024-10-26 13:05:48,2.3
28,81,43,2024-07-05 13:05:48,3.3
28,107,25,2025-03-07 13:05:48,4.9
28,76,56,2024-09-01 13:05:48,
28,13,43,2025-03-24 13:05:48,
29,159,83,2024-08-31 13:05:48,
29,86,61,2025-01-08 13:05:48,4.3
29,115,48,2025-03-27 13:05:48,2.7
29,48,70,2024-06-07 13:05:48,2.2
29,27,32,2025-01-20 13:05:48,
29,154,81,2024-11-16 13:05:48,1.6
29,164,37,2024-06-07 13:05:48,3.1
29,46,49,2025-03-04 13:05:48,1.2
29,156,63,2025-03-24 13:05:48,4.6
29,85,63,2024-10-23 13:05:48,4.5
29,151,11,2025-02-22 13:05:48,2.4
29,166,77,2024-08-19 13:05:48,1.8
29,150,30,2024-09-12 13:05:48,3.0
29,57,12,2024-08-27 13:05:48,3.2
29,65,68,2024-09-10 13:05:48,3.3
29,136,80,2024-05-10 13:05:48,1.7
29,43,90,2024-10-08 13:05:48,3.1
29,192,23,2024-05-03 13:05:48,
29,175,99,2024-10-05 13:05:48,
29,100,78,2025-04-17 13:05:48,
30,49,23,2025-02-17 13:05:48,
30,133,77,2024-07-23 13:05:48,3.6
30,16,53,2024-11-24 13:05:48,
30,164,91,2024-05-02 13:05:48,2.3
30,68,38,2025-01-08 13:05:48,1.7
30,59,57,2024-12-01 13:05:48,2.2
30,127,70,2025-04-11 13:05:48,
30,34,36,2024-08-26 13:05:48,3.9
30,9,24,2025-01-05 13:05:48,
30,76,70,2024-05-15 13:05:48,4.3
30,26,32,2024-12-24 13:05:48,3.6
30,72,86,2024-08-02 13:05:48,4.8
30,181,17,2025-02-28 13:05:48,
30,120,81,2024-08-14 13:05:48,4.9
30,177,100,2025-01-31 13:05:48,4.0
30,23,50,2024-05-13 13:05:48,5.0
30,103,59,2024-11-20 13:05:48,2.3
30,109,49,2024-05-02 13:05:48,
30,143,51,2024-05-20 13:05:48,2.8
31,89,38,2024-10-14 13:05:48,5.0
31,140,18,2025-02-25 13:05:48,4.3
31,7,14,2024-08-17 13:05:48,
31,178,83,2024-08-10 13:05:48,
31,195,49,2024-10-02 13:05:48,3.7
31,117,11,2025-02-08 13:05:48,4.7
31,153,95,2024-10-22 13:05:48,2.7
31,190,77,2025-01-08 13:05:48,2.9
31,40,15,2024-07-01 13:05:48,
31,135,87,2025-04-07 13:05:48,
31,109,48,2024-10-28 13:05:48,4.2
31,121,28,2024-07-19 13:05:48,1.3
31,44,44,2024-09-16 13:05:48,4.7
31,185,64,2024-07-20 13:05:48,4.1
31,193,16,2025-01-03 13:05:48,4.6
31,157,53,2024-12-14 13:05:48,
31,70,47,2024-12-05 13:05:48,
31,4,43,2025-02-08 13:05:48,2.9
31,100,42,2024-04-25 13:05:48,3.7
31,98,76,2024-09-13 13:05:48,2.6
31,82,60,2024-06-29 13:05:48,1.3
31,64,57,2024-12-21 13:05:48,
31,134,56,2024-11-16 13:05:48,3.9
31,124,85,2025-02-09 13:05:48,1.5
32,127,38,2024-06-27 13:05:48,4.7
32,102,16,2024-12-15 13:05:48,5.0
32,17,53,2025-02-24 13:05:48,1.6
32,150,64,2024-08-07 13:05:48,
32,7,62,2024-12-04 13:05:48,
32,133,93,2024-07-10 13:05:48,1.1
32,74,26,2025-01-22 13:05:48,1.8
32,8,21,2024-05-05 13:05:48,
32,125,60,2024-11-13 13:05:48,
32,16,83,2024-10-17 13:05:48,5.0
32,164,16,2025-01-25 13:05:48,3.8
32,49,36,2024-06-29 13:05:48,
32,155,52,2024-05-04 13:05:48,1.4
32,80,64,2024-06-26 13:05:48,
32,38,74,2024-09-25 13:05:48,5.0
32,173,18,2024-12-16 13:05:48,
32,120,10,2024-12-24 13:05:48,3.9
32,13,89,2024-12-20 13:05:48,
32,103,79,2024-06-04 13:05:48,
32,151,22,2024-06-02 13:05:48,1.1
32,185,10,2024-04-21 13:05:48,4.1
32,34,74,2025-02-15 13:05:48,2.0
32,113,63,2024-07-04 13:05:48,1.7
32,57,29,2024-08-18 13:05:48,4.5
32,169,35,2024-05-23 13:05:48,4.6
32,200,87,2024-10-24 13:05:48,2.8
32,58,14,2024-11-17 13:05:48,1.8
33,122,94,2024-09-05 13:05:48,1.6
33,138,60,2025-04-13 13:05:48,4.9
33,85,89,2024-10-02 13:05:48,
33,121,10,2024-12-28 13:05:48,1.2
33,168,70,2024-07-08 13:05:48,3.9
33,156,60,2024-09-02 13:05:48,
33,49,42,2024-12-07 13:05:48,4.3
33,55,13,2024-10-07 13:05:48,2.4
33,145,75,2025-02-06 13:05:48,
33,73,73,2024-06-13 13:05:48,4.4
33,30,57,2025-01-04 13:05:48,
33,163,83,2025-01-17 13:05:48,4.7
33,196,66,2024-07-21 13:05:48,
33,80,38,2024-12-29 13:05:48,3.2
33,118,18,2024-07-05 13:05:48,
33,17,53,2025-01-21 13:05:48,3.4
33,139,72,2024-08-15 13:05:48,3.6
33,146,86,2024-04-23 13:05:48,
33,188,63,2024-09-12 13:05:48,3.3
33,150,39,2024-12-12 13:05:48,2.8
33,102,42,2024-04-30 13:05:48,
33,135,42,2024-12-30 13:05:48,2.3
33,143,32,2025-02-16 13:05:48,1.0
33,134,33,2024-10-25 13:05:48,
34,62,49,2024-08-03 13:05:48,3.4
34,127,93,2025-03-08 13:05:48,3.9
34,56,51,2024-11-01 13:05:48,
34,178,10,2024-09-15 13:05:48,2.5
34,168,91,2024-05-01 13:05:48,1.5
34,120,52,2025-02-07 13:05:48,1.9
34,57,45,2024-11-04 13:05:48,1.0
35,56,26,2025-02-14 13:05:48,4.4
35,190,32,2024-07-29 13:05:48,
35,14,79,2024-09-23 13:05:48,4.1
35,104,75,2024-08-08 13:05:48,4.4
35,51,71,2025-03-01 13:05:48,
35,86,95,2024-08-06 13:05:48,4.1
35,172,16,2025-04-07 13:05:48,1.1
35,131,53,2024-08-13 13:05:48,
35,195,95,2024-07-17 13:05:48,2.7
35,82,64,2024-08-05 13:05:48,4.4
35,69,59,2025-02-16 13:05:48,
35,36,22,2025-04-21 13:05:48,
35,116,20,2024-09-26 13:05:48,3.4
35,132,30,2025-01-18 13:05:48,4.1
35,66,53,2024-08-01 13:05:48,4.0
35,181,95,2024-09-11 13:05:48,
35,174,37,2025-03-13 13:05:48,2.0
35,118,95,2025-04-02 13:05:48,2.3
35,148,16,2025-02-20 13:05:48,
35,13,39,2025-03-10 13:05:48,4.8
35,43,75,2025-03-09 13:05:48,2.9
35,33,51,2025-03-27 13:05:48,2.6
35,10,30,2025-04-02 13:05:48,3.5
35,67,14,2025-02-21 13:05:48,4.1
36,50,97,2024-05-08 13:05:48,2.9
36,95,11,2024-11-10 13:05:48,
36,177,32,2024-07-04 13:05:48,4.4
36,104,32,2024-06-06 13:05:48,
36,70,98,2024-07-31 13:05:48,
36,178,68,2024-05-08 13:05:48,
36,89,79,2025-01-30 13:05:48,4.8
36,48,55,2025-04-17 13:05:48,1.5
36,196,22,2024-08-27 13:05:48,4.6
36,47,78,2025-01-11 13:05:48,4.6
36,81,94,2024-11-16 13:05:48,
36,108,95,2025-04-01 13:05:48,1.4
36,98,54,2025-01-25 13:05:48,
36,77,86,2025-03-12 13:05:48,
36,194,77,2025-01-07 13:05:48,
36,118,60,2025-01-21 13:05:48,
36,90,79,2024-08-23 13:05:48,
36,163,78,2024-12-26 13:05:48,
36,110,32,2024-08-15 13:05:48,1.4
36,41,30,2024-07-17 13:05:48,4.5
36,101,96,2024-04-21 13:05:48,
36,20,28,2024-12-13 13:05:48,2.4
36,32,25,2024-06-21 13:05:48,
36,151,12,2025-04-19 13:05:48,3.2
36,80,84,2024-07-24 13:05:48,2.2
36,170,50,2025-02-11 13:05:48,1.9
36,200,26,2024-09-12 13:05:48,4.8
36,184,14,2024-11-25 13:05:48,
37,8,54,2024-11-30 13:05:48,
37,200,56,2025-03-12 13:05:48,2.4
37,175,34,2024-10-09 13:05:48,
37,92,42,2024-12-31 13:05:48,
37,54,97,2024-11-06 13:05:48,
37,169,40,2024-08-06 13:05:48,3.6
37,142,50,2024-05-16 13:05:48,3.0
37,22,70,2025-01-26 13:05:48,3.4
37,21,79,2025-02-20 13:05:48,2.2
37,136,10,2024-04-23 13:05:48,1.1
37,140,91,2024-06-24 13:05:48,5.0
37,192,38,2024-12-11 13:05:48,4.4
37,154,51,2024-04-29 13:05:48,
37,12,55,2025-01-28 13:05:48,2.0
37,179,29,2025-04-01 13:05:48,2.8
37,13,34,2024-11-03 13:05:48,3.7
37,91,23,2024-12-16 13:05:48,1.7
37,1,10,2025-04-12 13:05:48,
37,80,29,2025-02-12 13:05:48,1.7
37,65,89,2024-05-04 13:05:48,2.4
37,104,11,2024-12-25 13:05:48,
37,73,80,2025-02-02 13:05:48,
37,15,61,2025-01-03 13:05:48,2.5
37,148,94,2024-05-29 13:05:48,4.9
37,27,46,2024-11-08 13:05:48,2.9
37,119,14,2024-12-02 13:05:48,3.2
37,131,84,2024-06-23 13:05:48,5.0
38,120,99,2024-12-10 13:05:48,3.8
38,59,53,2025-01-26 13:05:48,3.4
38,187,81,2024-08-05 13:05:48,4.9
38,124,63,2024-09-25 13:05:48,
38,8,60,2024-11-18 13:05:48,1.9
39,51,59,2024-05-07 13:05:48,
39,172,63,2025-01-24 13:05:48,2.4
39,180,60,2025-03-27 13:05:48,2.7
39,70,21,2025-01-16 13:05:48,
39,43,33,2024-09-28 13:05:48,1.8
39,166,26,2024-11-24 13:05:48,3.6
39,186,40,2025-02-21 13:05:48,2.5
39,20,79,2025-02-25 13:05:48,3.8
39,55,22,2024-05-20 13:05:48,3.8
39,142,87,2024-08-26 13:05:48,1.5
39,160,93,2024-09-25 13:05:48,2.9
39,149,60,2024-07-05 13:05:48,
40,57,21,2024-10-03 13:05:48,
40,168,59,2025-03-15 13:05:48,
40,138,29,2024-06-24 13:05:48,2.2
40,74,85,2024-12-21 13:05:48,
40,170,56,2024-08-19 13:05:48,
40,61,53,2024-12-31 13:05:48,
40,16,33,2024-05-15 13:05:48,3.1
40,94,21,2024-09-15 13:05:48,4.3
40,88,25,2025-02-17 13:05:48,3.5
40,167,15,2024-11-03 13:05:48,
40,113,56,2025-01-05 13:05:48,3.9
40,189,37,2024-08-20 13:05:48,
40,1,91,2024-08-06 13:05:48,
40,175,35,2024-08-18 13:05:48,4.8
40,86,69,2024-06-09 13:05:48,1.2
40,193,87,2024-04-27 13:05:48,
40,10,97,2024-04-21 13:05:48,4.0
40,186,46,2024-08-13 13:05:48,
40,46,27,2025-01-25 13:05:48,2.5
40,174,47,2024-12-08 13:05:48,4.0
40,194,88,2024-08-02 13:05:48,3.5
40,14,22,2024-11-22 13:05:48,4.0
40,145,28,2024-06-05 13:05:48,4.3
40,180,63,2024-04-23 13:05:48,4.3
40,122,97,2024-06-05 13:05:48,
40,47,54,2025-04-12 13:05:48,
40,108,16,2025-04-01 13:05:48,4.9
40,97,20,2024-08-16 13:05:48,
41,139,52,2024-10-01 13:05:48,3.3
41,190,73,2024-10-22 13:05:48,
41,51,42,2024-11-15 13:05:48,
41,53,34,2024-06-01 13:05:48,4.5
41,24,77,2024-06-08 13:05:48,1.7
41,175,50,2025-01-11 13:05:48,2.3
41,155,51,2025-04-02 13:05:48,3.7
41,187,57,2024-04-28 13:05:48,4.9
41,118,45,2024-09-19 13:05:48,
41,192,37,2024-07-21 13:05:48,4.6
41,184,71,2024-05-04 13:05:48,1.8
41,36,18,2024-11-27 13:05:48,
42,130,22,2024-12-19 13:05:48,1.4
42,74,16,2024-06-13 13:05:48,2.2
42,111,19,2024-11-17 13:05:48,
42,125,75,2025-02-17 13:05:48,1.0
42,142,100,2025-02-13 13:05:48,2.9
42,4,67,2024-10-12 13:05:48,2.4
42,196,73,2024-09-09 13:05:48,
42,169,94,2024-12-04 13:05:48,3.9
42,13,75,2025-02-26 13:05:48,2.6
42,178,55,2024-05-01 13:05:48,4.1
42,92,20,2024-06-29 13:05:48,2.4
42,76,55,2024-09-25 13:05:48,
42,46,20,2025-03-02 13:05:48,
42,64,21,2025-02-21 13:05:48,
42,23,65,2024-05-20 13:05:48,1.9
42,118,26,2024-06-14 13:05:48,1.2
42,90,65,2025-04-11 13:05:48,4.7
42,79,18,2024-07-15 13:05:48,3.6
42,58,87,2024-08-08 13:05:48,2.4
42,188,53,2024-11-23 13:05:48,4.9
42,168,100,2024-09-05 13:05:48,4.0
43,100,97,2024-08-12 13:05:48,2.9
43,184,38,2024-08-02 13:05:48,2.1
43,187,27,2024-12-06 13:05:48,4.6
43,45,53,2024-07-03 13:05:48,3.8
43,153,50,2025-03-12 13:05:48,2.2
43,189,50,2024-10-06 13:05:48,2.2
43,49,91,2024-08-08 13:05:48,1.2
43,76,64,2024-09-05 13:05:48,3.8
43,113,24,2025-04-11 13:05:48,
43,183,51,2024-12-25 13:05:48,4.8
43,196,49,2025-01-12 13:05:48,1.5
43,24,52,2024-11-29 13:05:48,4.1
43,12,49,2025-03-27 13:05:48,
43,111,24,2025-02-19 13:05:48,2.5
43,197,12,2024-07-21 13:05:48,3.0
43,99,12,2025-01-29 13:05:48,2.4
43,164,60,2024-05-12 13:05:48,1.1
43,132,78,2024-11-16 13:05:48,
43,16,85,2025-01-24 13:05:48,1.5
43,191,93,2025-01-05 13:05:48,2.1
43,176,90,2024-08-28 13:05:48,4.7
43,180,40,2024-10-13 13:05:48,3.6
43,11,92,2024-12-07 13:05:48,2.1
43,127,90,2024-07-09 13:05:48,4.4
44,80,36,2024-06-15 13:05:48,2.6
44,56,57,2024-09-15 13:05:48,2.0
44,133,66,2024-09-28 13:05:48,
44,109,20,2025-03-25 13:05:48,4.3
44,101,75,2024-10-11 13:05:48,1.3
44,108,86,2025-02-18 13:05:48,3.9
44,95,47,2024-05-15 13:05:48,
44,149,54,2025-02-26 13:05:48,4.2
44,31,38,2025-01-14 13:05:48,
44,153,98,2024-08-06 13:05:48,
44,177,73,2024-08-29 13:05:48,2.6
44,146,15,2025-01-22 13:05:48,
44,81,65,2024-05-28 13:05:48,4.3
44,183,15,2024-06-07 13:05:48,2.1
44,176,20,2024-12-28 13:05:48,
44,6,23,2025-04-12 13:05:48,
44,155,51,2024-09-16 13:05:48,
44,3,39,2024-10-10 13:05:48,1.7
44,128,84,2025-01-10 13:05:48,
44,77,12,2025-04-11 13:05:48,
44,120,64,2024-08-29 13:05:48,2.0
45,145,12,2024-04-27 13:05:48,2.2
45,103,71,2024-08-29 13:05:48,3.1
45,38,81,2024-05-30 13:05:48,1.1
45,70,82,2024-12-14 13:05:48,1.8
45,18,97,2024-06-04 13:05:48,3.6
46,119,93,2025-02-13 13:05:48,4.0
46,127,73,2025-03-31 13:05:48,1.1
46,172,62,2024-09-04 13:05:48,
46,7,82,2024-05-25 13:05:48,3.1
46,113,79,2024-07-29 13:05:48,
46,111,59,2024-06-29 13:05:48,3.1
46,151,28,2025-03-19 13:05:48,
46,83,33,2025-03-15 13:05:48,1.2
46,85,24,2025-03-19 13:05:48,4.4
46,104,29,2024-10-04 13:05:48,
46,156,69,2024-06-29 13:05:48,4.4
46,67,24,2024-05-18 13:05:48,1.7
46,59,36,2025-04-16 13:05:48,3.8
46,186,76,2024-11-26 13:05:48,4.8
46,174,12,2024-11-19 13:05:48,
46,73,86,2025-02-24 13:05:48,3.1
46,153,96,2025-03-19 13:05:48,
47,55,39,2024-05-03 13:05:48,1.8
47,37,77,2024-08-27 13:05:48,
47,117,11,2025-04-21 13:05:48,4.6
47,82,28,2025-04-17 13:05:48,2.9
47,190,81,2024-09-10 13:05:48,
47,167,14,2024-12-25 13:05:48,1.1
47,140,77,2024-04-24 13:05:48,2.5
47,107,29,2024-05-07 13:05:48,3.2
47,111,91,2024-11-05 13:05:48,
47,32,85,2025-01-11 13:05:48,1.3
47,113,41,2024-09-26 13:05:48,
47,120,50,2024-05-27 13:05:48,2.3
47,92,10,2024-10-06 13:05:48,2.5
47,171,45,2025-01-18 13:05:48,
47,42,60,2024-06-20 13:05:48,4.0
47,169,87,2024-09-24 13:05:48,
47,38,59,2024-05-14 13:05:48,5.0
47,98,48,2024-08-25 13:05:48,4.1
47,197,98,2024-08-15 13:05:48,
47,58,81,2024-05-16 13:05:48,1.2
47,160,35,2024-10-06 13:05:48,1.5
47,166,82,2025-04-13 13:05:48,
47,184,33,2025-04-08 13:05:48,1.3
47,100,64,2024-11-24 13:05:48,
47,27,70,2024-08-29 13:05:48,3.9
47,25,54,2024-05-19 13:05:48,1.5
47,125,68,2024-09-22 13:05:48,1.3
47,164,41,2025-03-17 13:05:48,3.6
48,105,43,2024-09-13 13:05:48,1.0
48,6,22,2025-04-05 13:05:48,4.0
48,4,83,2025-02-25 13:05:48,
48,166,97,2024-09-04 13:05:48,
48,150,30,2025-04-01 13:05:48,
48,83,26,2024-08-08 13:05:48,1.4
48,75,22,2024-08-11 13:05:48,
48,65,68,2025-03-25 13:05:48,3.1
49,188,96,2024-12-20 13:05:48,4.1
49,78,42,2024-06-25 13:05:48,4.2
49,137,74,2024-08-05 13:05:48,2.4
49,7,51,2024-06-06 13:05:48,2.5
49,131,71,2025-02-21 13:05:48,
49,13,71,2025-03-03 13:05:48,
49,138,50,2024-05-03 13:05:48,3.8
49,88,21,2024-08-28 13:05:48,1.3
49,144,56,2025-04-17 13:05:48,2.5
49,172,23,2024-06-01 13:05:48,2.9
49,153,91,2024-07-04 13:05:48,2.9
49,103,83,2024-12-19 13:05:48,
49,27,26,2024-05-12 13:05:48,4.5
49,21,84,2025-03-04 13:05:48,4.6
49,91,27,2024-07-18 13:05:48,
49,191,97,2024-10-07 13:05:48,
49,160,86,2024-12-06 13:05:48,1.1
