user_id,book_id,progress,timestamp,rating
50,73,11,2025-02-26 13:05:48,1.2
50,175,84,2024-09-07 13:05:48,4.2
50,129,63,2025-03-22 13:05:48,4.8
50,132,27,2025-02-02 13:05:48,
50,5,42,2024-07-09 13:05:48,1.8
50,170,25,2025-03-10 13:05:48,
50,192,15,2024-08-18 13:05:48,2.7
50,124,71,2024-12-19 13:05:48,2.8
50,47,15,2024-05-13 13:05:48,3.1
50,24,29,2025-01-30 13:05:48,1.5
50,88,20,2025-02-08 13:05:48,4.9
50,197,59,2024-06-25 13:05:48,
51,118,37,2024-09-04 13:05:48,3.3
51,195,22,2024-12-13 13:05:48,
51,110,46,2024-07-12 13:05:48,2.4
51,130,32,2024-09-10 13:05:48,
51,117,88,2024-09-04 13:05:48,
51,177,31,2025-02-17 13:05:48,1.4
51,129,91,2024-07-07 13:05:48,4.4
51,164,60,2024-11-06 13:05:48,3.9
51,11,81,2024-10-05 13:05:48,4.2
51,97,44,2024-11-11 13:05:48,
51,161,97,2025-03-15 13:05:48,2.4
51,190,73,2025-01-27 13:05:48,
51,142,53,2025-01-03 13:05:48,3.3
51,197,65,2024-09-07 13:05:48,
51,68,59,2025-01-06 13:05:48,2.5
51,53,71,2024-08-18 13:05:48,3.5
51,109,31,2025-03-01 13:05:48,
51,127,47,2025-03-17 13:05:48,3.2
51,148,97,2025-01-21 13:05:48,3.8
51,83,14,2025-03-03 13:05:48,1.4
51,1,34,2025-04-16 13:05:48,
51,141,87,2024-08-08 13:05:48,2.3
51,123,57,2025-02-19 13:05:48,4.3
52,102,37,2024-06-27 13:05:48,3.7
52,21,25,2024-11-17 13:05:48,
52,119,54,2024-09-06 13:05:48,3.9
52,200,82,2024-12-15 13:05:48,2.7
52,72,80,2025-03-27 13:05:48,4.6
52,58,84,2025-02-26 13:05:48,1.2
52,20,97,2024-08-20 13:05:48,1.8
52,17,53,2024-04-23 13:05:48,2.1
52,151,42,2024-09-18 13:05:48,
52,97,63,2024-09-28 13:05:48,
52,115,60,2024-05-09 13:05:48,4.1
52,137,48,2024-10-11 13:05:48,3.0
52,85,36,2025-03-17 13:05:48,3.2
52,86,52,2024-05-30 13:05:48,
52,6,30,2024-11-30 13:05:48,4.0
52,153,87,2024-11-07 13:05:48,4.9
52,152,22,2024-07-25 13:05:48,3.1
53,128,73,2025-01-03 13:05:48,4.7
53,88,38,2024-06-18 13:05:48,
53,150,38,2024-11-06 13:05:48,2.7
53,70,53,2024-07-25 13:05:48,2.0
53,178,40,2025-03-25 13:05:48,
53,194,62,2024-06-05 13:05:48,2.9
53,44,79,2024-10-23 13:05:48,2.7
53,29,42,2024-11-11 13:05:48,2.6
53,54,28,2025-03-16 13:05:48,1.2
53,34,90,2025-02-17 13:05:48,
53,72,14,2024-10-12 13:05:48,2.6
53,15,69,2024-04-21 13:05:48,
53,81,52,2025-03-18 13:05:48,2.2
53,111,100,2024-07-10 13:05:48,4.9
53,82,24,2024-05-07 13:05:48,2.6
54,44,34,2024-11-11 13:05:48,1.8
54,161,71,2024-06-15 13:05:48,4.0
54,36,76,2024-07-22 13:05:48,1.4
54,12,77,2025-02-06 13:05:48,
54,132,63,2025-01-30 13:05:48,
54,49,100,2025-02-07 13:05:48,1.1
54,149,39,2025-01-22 13:05:48,1.9
54,82,37,2024-06-25 13:05:48,
54,108,84,2024-09-05 13:05:48,2.7
54,69,75,2024-05-26 13:05:48,2.0
54,2,63,2024-07-22 13:05:48,1.9
54,170,29,2024-06-30 13:05:48,
54,151,69,2025-01-17 13:05:48,1.2
54,139,44,2024-06-25 13:05:48,1.8
54,14,22,2024-11-07 13:05:48,3.1
54,107,89,2024-05-28 13:05:48,
54,40,89,2024-08-03 13:05:48,4.4
54,135,64,2024-07-08 13:05:48,2.1
54,87,99,2024-12-07 13:05:48,
54,176,79,2025-01-23 13:05:48,4.5
54,105,66,2024-11-05 13:05:48,
54,35,33,2024-07-25 13:05:48,2.6
55,36,100,2024-11-21 13:05:48,2.5
55,67,72,2024-12-09 13:05:48,5.0
55,9,54,2025-04-07 13:05:48,
55,16,59,2024-04-26 13:05:48,4.5
55,98,28,2024-09-05 13:05:48,3.0
55,22,82,2025-01-16 13:05:48,1.4
55,47,44,2024-12-26 13:05:48,2.2
55,73,34,2024-04-24 13:05:48,
55,70,80,2025-04-03 13:05:48,4.8
55,42,88,2024-12-28 13:05:48,1.5
55,146,77,2025-04-21 13:05:48,1.0
55,190,73,2025-03-30 13:05:48,2.7
56,160,30,2024-11-16 13:05:48,3.2
56,37,97,2024-11-22 13:05:48,2.6
56,91,90,2025-02-13 13:05:48,2.3
56,65,70,2024-07-06 13:05:48,4.5
56,108,23,2024-07-26 13:05:48,4.4
56,109,55,2024-09-25 13:05:48,3.4
56,101,28,2024-05-28 13:05:48,
56,52,74,2024-06-09 13:05:48,
56,35,46,2025-02-20 13:05:48,4.9
56,122,98,2025-02-17 13:05:48,
56,48,43,2024-06-23 13:05:48,2.6
56,50,92,2025-04-04 13:05:48,4.2
56,138,65,2024-05-17 13:05:48,2.7
56,115,85,2024-08-04 13:05:48,
56,180,58,2024-09-05 13:05:48,
56,8,82,2025-02-03 13:05:48,4.9
56,132,27,2025-01-17 13:05:48,4.7
56,192,60,2025-04-02 13:05:48,
56,169,25,2025-04-07 13:05:48,1.3
56,114,89,2025-03-13 13:05:48,
56,14,74,2024-08-22 13:05:48,
56,156,11,2024-08-25 13:05:48,5.0
56,81,74,2025-02-16 13:05:48,1.2
56,33,70,2024-06-08 13:05:48,3.6
56,86,70,2024-05-05 13:05:48,
57,105,69,2025-02-16 13:05:48,3.3
57,198,45,2024-11-19 13:05:48,4.1
57,82,31,2024-08-14 13:05:48,3.8
57,147,58,2024-05-04 13:05:48,4.0
57,75,14,2024-06-03 13:05:48,4.4
57,194,79,2024-08-07 13:05:48,
57,101,87,2024-05-14 13:05:48,
57,152,11,2024-04-23 13:05:48,2.9
57,124,45,2024-08-23 13:05:48,
57,92,80,2025-01-03 13:05:48,4.0
57,9,67,2024-10-24 13:05:48,2.7
57,149,54,2024-08-26 13:05:48,4.6
57,169,67,2024-07-30 13:05:48,3.9
57,93,92,2025-04-19 13:05:48,1.0
57,130,57,2024-07-12 13:05:48,
57,153,30,2025-03-17 13:05:48,4.6
57,96,91,2025-03-11 13:05:48,2.5
57,84,69,2025-03-27 13:05:48,4.2
57,5,93,2025-01-21 13:05:48,2.5
57,21,55,2024-12-29 13:05:48,1.8
57,99,47,2024-12-14 13:05:48,2.5
57,48,59,2025-04-05 13:05:48,
57,159,84,2025-02-01 13:05:48,3.4
57,51,52,2025-02-25 13:05:48,4.8
57,80,46,2024-06-08 13:05:48,3.4
57,39,74,2024-07-20 13:05:48,1.5
57,170,40,2025-01-02 13:05:48,1.9
58,132,87,2024-12-25 13:05:48,4.7
58,176,29,2024-10-27 13:05:48,4.4
58,7,65,2025-03-03 13:05:48,1.1
58,119,59,2025-01-08 13:05:48,2.6
58,44,58,2024-05-18 13:05:48,2.2
58,93,75,2024-07-19 13:05:48,4.6
58,34,63,2024-05-31 13:05:48,3.5
58,181,25,2024-09-05 13:05:48,1.0
58,72,42,2025-01-14 13:05:48,
58,50,22,2024-08-23 13:05:48,1.9
58,121,49,2024-09-16 13:05:48,1.6
58,66,12,2024-07-24 13:05:48,2.3
58,85,16,2024-07-25 13:05:48,
58,171,95,2024-11-05 13:05:48,1.7
58,114,61,2024-07-07 13:05:48,3.7
58,189,15,2024-08-10 13:05:48,1.9
58,91,74,2024-08-26 13:05:48,2.5
58,149,26,2025-04-13 13:05:48,3.5
58,46,84,2025-03-08 13:05:48,2.3
58,94,94,2025-03-19 13:05:48,3.5
58,69,83,2024-05-26 13:05:48,3.3
58,71,52,2024-11-18 13:05:48,3.4
58,115,83,2025-01-02 13:05:48,
58,163,11,2024-07-06 13:05:48,
58,153,41,2025-02-08 13:05:48,1.6
58,154,65,2025-03-30 13:05:48,2.8
58,197,91,2024-12-17 13:05:48,2.7
58,75,12,2024-09-18 13:05:48,
58,74,91,2024-08-17 13:05:48,
59,127,82,2024-09-17 13:05:48,3.8
59,43,11,2024-10-13 13:05:48,4.6
59,22,67,2024-08-10 13:05:48,
59,131,47,2024-08-20 13:05:48,4.4
59,69,62,2024-11-06 13:05:48,3.2
59,99,67,2024-12-21 13:05:48,3.1
59,118,15,2024-05-20 13:05:48,1.4
59,146,83,2024-10-13 13:05:48,2.7
59,10,53,2025-01-19 13:05:48,
59,184,41,2025-04-01 13:05:48,4.6
59,15,58,2024-06-01 13:05:48,4.3
59,195,59,2025-01-22 13:05:48,2.3
59,167,68,2024-07-17 13:05:48,1.4
59,25,46,2024-07-23 13:05:48,4.8
59,151,45,2024-04-28 13:05:48,3.6
59,65,83,2024-04-26 13:05:48,2.1
59,199,76,2025-01-19 13:05:48,4.0
59,170,72,2024-06-27 13:05:48,1.8
59,32,74,2025-04-10 13:05:48,3.8
59,46,34,2025-01-04 13:05:48,2.7
59,189,47,2024-06-08 13:05:48,
59,56,18,2025-03-27 13:05:48,1.0
59,197,85,2024-05-09 13:05:48,3.5
59,12,81,2024-07-18 13:05:48,3.1
59,42,98,2024-09-16 13:05:48,1.7
59,8,13,2025-01-27 13:05:48,2.1
60,136,100,2025-01-07 13:05:48,1.6
60,119,87,2024-09-07 13:05:48,
60,151,94,2025-04-15 13:05:48,4.9
60,122,11,2025-04-10 13:05:48,1.1
60,123,76,2024-10-10 13:05:48,2.1
60,143,94,2025-02-25 13:05:48,2.7
60,167,66,2025-02-14 13:05:48,2.9
60,154,75,2025-04-03 13:05:48,2.6
60,61,40,2024-08-24 13:05:48,
60,114,98,2024-12-05 13:05:48,4.3
60,82,12,2024-05-11 13:05:48,
60,31,45,2024-09-30 13:05:48,
60,53,54,2024-09-06 13:05:48,3.0
60,105,56,2024-07-08 13:05:48,
60,192,56,2025-03-04 13:05:48,3.0
60,142,36,2024-08-12 13:05:48,1.9
61,44,14,2024-06-11 13:05:48,4.9
61,56,43,2024-06-01 13:05:48,1.5
61,87,33,2025-02-02 13:05:48,
61,143,38,2025-01-25 13:05:48,3.1
61,102,63,2024-07-14 13:05:48,4.9
61,54,16,2024-09-17 13:05:48,
61,96,61,2024-12-18 13:05:48,2.4
61,34,22,2025-01-27 13:05:48,4.1
61,170,26,2025-02-04 13:05:48,
61,86,77,2024-11-27 13:05:48,
61,20,93,2024-08-23 13:05:48,1.1
61,16,25,2024-09-11 13:05:48,4.2
61,11,41,2025-02-18 13:05:48,2.0
61,157,11,2024-09-08 13:05:48,2.0
61,132,12,2024-12-14 13:05:48,
62,133,18,2025-02-24 13:05:48,2.2
62,62,68,2024-12-25 13:05:48,3.4
62,178,25,2024-12-21 13:05:48,1.2
62,10,71,2025-01-14 13:05:48,
62,33,81,2024-09-27 13:05:48,
62,17,62,2024-10-16 13:05:48,3.0
62,149,38,2024-06-14 13:05:48,
62,54,36,2024-05-17 13:05:48,1.5
62,32,71,2025-03-04 13:05:48,4.6
62,103,56,2024-06-25 13:05:48,4.6
62,72,15,2024-09-20 13:05:48,
62,8,80,2024-10-05 13:05:48,2.3
62,23,84,2025-01-03 13:05:48,2.6
62,131,31,2024-05-11 13:05:48,1.2
62,108,84,2024-05-31 13:05:48,4.6
62,76,19,2025-01-11 13:05:48,
62,90,29,2024-08-15 13:05:48,1.9
62,78,11,2024-10-20 13:05:48,2.2
62,151,90,2025-03-20 13:05:48,
62,28,44,2024-07-03 13:05:48,1.8
62,194,80,2024-08-29 13:05:48,1.4
62,193,12,2024-06-02 13:05:48,2.0
62,118,52,2024-11-27 13:05:48,3.4
62,116,10,2025-01-05 13:05:48,4.0
62,136,12,2025-01-08 13:05:48,
63,158,98,2024-10-16 13:05:48,1.8
63,18,69,2025-02-26 13:05:48,
63,40,43,2025-02-02 13:05:48,
63,179,97,2025-01-24 13:05:48,1.4
63,129,20,2024-06-02 13:05:48,
63,159,25,2024-10-24 13:05:48,2.0
63,148,91,2024-10-05 13:05:48,
63,26,13,2024-08-03 13:05:48,3.9
64,128,48,2024-07-05 13:05:48,1.2
64,82,66,2025-01-20 13:05:48,3.0
64,94,46,2024-08-06 13:05:48,
64,84,43,2025-04-04 13:05:48,1.9
64,92,96,2024-10-04 13:05:48,4.2
64,33,48,2024-12-07 13:05:48,4.1
64,48,24,2025-03-07 13:05:48,3.1
64,129,83,2025-02-05 13:05:48,1.1
64,71,16,2025-04-16 13:05:48,
64,79,55,2024-10-12 13:05:48,2.3
64,135,44,2024-12-14 13:05:48,3.0
64,40,13,2024-08-20 13:05:48,3.1
64,101,81,2024-10-19 13:05:48,1.3
64,182,56,2024-07-23 13:05:48,4.1
64,5,46,2024-09-26 13:05:48,1.9
64,154,48,2024-12-06 13:05:48,1.4
64,186,14,2024-09-09 13:05:48,
64,21,58,2025-02-14 13:05:48,1.5
64,23,97,2024-07-03 13:05:48,2.1
64,194,79,2025-01-13 13:05:48,
65,54,59,2024-10-25 13:05:48,2.5
65,57,56,2024-08-05 13:05:48,4.1
65,7,41,2024-11-18 13:05:48,3.6
65,12,41,2024-08-13 13:05:48,
65,106,96,2024-08-13 13:05:48,4.5
65,18,68,2024-09-03 13:05:48,
65,122,81,2024-05-16 13:05:48,4.7
65,14,20,2024-07-14 13:05:48,2.9
65,29,27,2024-12-03 13:05:48,2.2
65,114,10,2024-06-06 13:05:48,
65,58,26,2025-03-10 13:05:48,
66,173,37,2024-09-30 13:05:48,
66,198,51,2024-12-18 13:05:48,2.2
66,116,68,2025-02-12 13:05:48,
66,57,63,2024-04-25 13:05:48,
66,150,83,2025-02-14 13:05:48,1.2
66,193,37,2024-06-19 13:05:48,
66,157,60,2025-01-03 13:05:48,3.3
66,16,25,2025-01-05 13:05:48,
66,164,85,2024-08-05 13:05:48,
66,185,10,2024-07-27 13:05:48,
67,198,57,2024-04-26 13:05:48,4.1
67,9,61,2024-12-28 13:05:48,1.4
67,111,30,2024-12-20 13:05:48,5.0
67,47,74,2024-08-28 13:05:48,1.6
67,165,31,2024-06-19 13:05:48,1.9
67,183,80,2025-02-23 13:05:48,4.3
67,65,44,2025-03-24 13:05:48,
67,143,80,2025-03-19 13:05:48,4.2
67,105,77,2024-05-30 13:05:48,4.7
67,21,48,2024-05-06 13:05:48,3.9
67,140,22,2025-04-14 13:05:48,1.5
67,180,97,2024-12-11 13:05:48,1.5
68,123,48,2024-09-24 13:05:48,3.8
68,83,77,2024-12-22 13:05:48,2.3
68,151,70,2024-04-28 13:05:48,4.0
68,96,54,2024-05-05 13:05:48,
68,92,86,2024-10-27 13:05:48,3.4
68,21,73,2025-03-26 13:05:48,1.0
68,167,48,2025-01-08 13:05:48,4.5
68,156,57,2024-05-27 13:05:48,
68,99,34,2024-12-30 13:05:48,2.1
68,55,50,2024-08-26 13:05:48,4.7
68,35,20,2024-09-27 13:05:48,1.3
68,127,14,2024-08-09 13:05:48,1.5
68,66,71,2024-07-26 13:05:48,1.6
68,126,78,2024-05-20 13:05:48,
68,182,11,2024-04-29 13:05:48,2.0
68,100,56,2024-07-12 13:05:48,4.0
68,22,48,2024-08-17 13:05:48,1.7
68,97,89,2024-10-20 13:05:48,
68,82,77,2025-02-17 13:05:48,
68,124,93,2024-05-06 13:05:48,2.6
68,125,24,2024-07-23 13:05:48,4.9
68,9,98,2025-01-04 13:05:48,1.5
68,121,47,2024-10-01 13:05:48,4.2
68,26,63,2025-03-28 13:05:48,1.6
68,12,10,2024-06-19 13:05:48,4.4
69,19,17,2024-07-08 13:05:48,4.4
69,119,18,2024-06-01 13:05:48,1.3
69,42,81,2025-04-17 13:05:48,
69,63,41,2024-08-12 13:05:48,4.3
69,170,77,2024-12-31 13:05:48,3.4
69,102,96,2024-12-06 13:05:48,4.4
69,144,39,2025-01-22 13:05:48,1.0
69,101,97,2025-04-21 13:05:48,3.6
69,82,23,2024-08-16 13:05:48,3.8
69,160,55,2024-06-05 13:05:48,1.6
69,3,29,2025-01-25 13:05:48,3.5
69,75,18,2025-03-25 13:05:48,
69,58,70,2025-01-22 13:05:48,4.4
69,95,45,2024-07-31 13:05:48,3.9
69,127,19,2024-08-30 13:05:48,4.8
69,161,29,2024-06-22 13:05:48,
69,194,37,2024-12-18 13:05:48,2.3
69,47,14,2024-09-13 13:05:48,3.9
69,9,86,2024-06-23 13:05:48,4.3
69,148,84,2024-10-31 13:05:48,1.4
69,149,87,2024-09-02 13:05:48,2.1
69,39,86,2024-11-05 13:05:48,
69,186,88,2024-10-16 13:05:48,4.6
69,38,28,2024-12-30 13:05:48,
69,13,16,2024-08-04 13:05:48,
69,41,15,2025-03-15 13:05:48,4.7
69,52,49,2025-03-21 13:05:48,2.6
69,187,47,2025-04-01 13:05:48,2.6
69,184,70,2025-03-11 13:05:48,2.0
69,197,16,2024-08-09 13:05:48,3.5
70,60,39,2025-02-08 13:05:48,
70,76,85,2024-05-10 13:05:48,3.6
70,46,48,2024-10-16 13:05:48,2.4
70,31,20,2024-07-28 13:05:48,1.7
70,115,79,2024-06-06 13:05:48,1.6
70,168,52,2024-05-25 13:05:48,2.6
70,101,73,2025-02-14 13:05:48,3.7
70,145,49,2024-09-23 13:05:48,3.7
70,137,83,2025-03-08 13:05:48,4.7
70,83,25,2024-06-13 13:05:48,2.4
70,102,36,2024-05-13 13:05:48,
70,39,98,2025-04-15 13:05:48,
70,130,47,2024-10-07 13:05:48,
70,150,26,2024-11-09 13:05:48,2.0
70,112,71,2024-10-31 13:05:48,
70,34,30,2025-01-31 13:05:48,1.9
70,95,84,2024-09-25 13:05:48,3.3
70,118,77,2024-09-12 13:05:48,3.3
70,104,82,2025-01-01 13:05:48,4.0
70,94,51,2024-09-14 13:05:48,
70,74,22,2024-09-16 13:05:48,2.5
70,58,59,2024-05-09 13:05:48,3.4
70,20,54,2024-11-07 13:05:48,
71,10,61,2025-01-15 13:05:48,
71,161,61,2025-03-06 13:05:48,
71,166,42,2025-03-08 13:05:48,1.3
71,67,65,2025-03-09 13:05:48,
71,153,100,2025-02-27 13:05:48,
71,20,80,2024-10-27 13:05:48,4.0
71,21,46,2025-04-05 13:05:48,3.2
71,190,72,2024-10-26 13:05:48,
71,110,32,2025-03-10 13:05:48,4.5
71,165,19,2025-02-27 13:05:48,2.0
71,116,76,2024-11-16 13:05:48,2.3
71,74,13,2024-05-28 13:05:48,3.6
71,108,95,2025-01-26 13:05:48,
71,60,37,2025-02-18 13:05:48,2.5
71,109,46,2024-09-02 13:05:48,3.0
71,141,94,2025-02-18 13:05:48,3.6
71,147,44,2024-11-17 13:05:48,
71,150,20,2024-06-26 13:05:48,
71,199,52,2025-03-22 13:05:48,
71,200,11,2025-03-26 13:05:48,
71,56,49,2024-08-09 13:05:48,1.5
71,142,28,2024-12-15 13:05:48,3.2
71,187,71,2025-01-05 13:05:48,
71,123,35,2024-10-09 13:05:48,1.8
71,17,56,2025-02-18 13:05:48,
71,6,32,2024-08-24 13:05:48,3.6
71,164,51,2024-09-13 13:05:48,3.9
71,127,33,2024-09-14 13:05:48,
71,172,98,2025-04-05 13:05:48,1.2
71,173,83,2025-03-07 13:05:48,4.8
72,25,61,2024-11-07 13:05:48,3.3
72,78,39,2024-04-28 13:05:48,4.8
72,19,62,2025-01-04 13:05:48,
72,186,55,2024-12-17 13:05:48,1.5
72,122,78,2024-06-13 13:05:48,
72,26,32,2024-06-27 13:05:48,3.0
72,45,73,2025-01-06 13:05:48,2.1
72,12,100,2025-01-02 13:05:48,3.0
72,101,22,2024-04-26 13:05:48,
72,11,35,2024-09-10 13:05:48,4.8
72,152,52,2025-01-10 13:05:48,
72,29,44,2024-05-14 13:05:48,
72,41,20,2025-02-25 13:05:48,
72,178,81,2024-10-27 13:05:48,
72,99,28,2025-01-31 13:05:48,
72,119,93,2024-11-22 13:05:48,
72,92,94,2024-04-24 13:05:48,
72,175,44,2024-04-24 13:05:48,
72,97,35,2024-05-23 13:05:48,1.6
72,154,38,2024-08-26 13:05:48,
72,9,18,2025-01-21 13:05:48,2.2
72,192,35,2025-03-06 13:05:48,3.3
73,197,24,2024-10-22 13:05:48,
73,73,53,2025-01-12 13:05:48,
73,91,75,2024-10-20 13:05:48,
